"","ID","Phylum","ASV size","Niche breadths"
"1","ASV_36","Cyanobacteria",867.469382696733,0.0584613749636069
"2","ASV_14","Cyanobacteria",1156.57357405324,0.0123854243844614
"3","ASV_17","Cyanobacteria",1277.16901495002,0.0215941568743973
"4","ASV_43","Cyanobacteria",2112.04089871973,0.0379639482759882
"5","ASV_39","Cyanobacteria",1679.90691352868,-0.0502323453109302
"6","ASV_12","Cyanobacteria",1700.38572529703,0.33339630816529
"7","ASV_15","Cyanobacteria",1555.34135797256,-0.00928769155354436
"8","ASV_32","Cyanobacteria",1222.07943262296,-0.0358956132377889
"9","ASV_42","Cyanobacteria",2393.45656840154,0.651764320702129
"10","ASV_7","Cyanobacteria",1748.92523911462,0.724104889314713
"11","ASV_9","Cyanobacteria",516.691421685181,-0.489399154653899
"12","ASV_10","Cyanobacteria",1850.67795078184,-0.315546506424052
"13","ASV_23","Cyanobacteria",1263.60429613603,-0.0899830628745711
"14","ASV_27","Cyanobacteria",966.088147006577,-0.598206233211307
"15","ASV_41","Cyanobacteria",1391.01254267085,-0.961833775128162
"16","ASV_37","Streptophyta",148.699777584638,-0.298852295107549
"17","ASV_47","Streptophyta",163.555438535443,-0.641840152516479
"18","ASV_25","Streptophyta",168.748036607537,-0.637601723293472
"19","ASV_2","Streptophyta",115.665334462879,-0.29488572606066
"20","ASV_29","Streptophyta",241.889352224726,-0.556954601410202
"21","ASV_5","Streptophyta",207.668655891826,-0.744143542450907
"22","ASV_8","Streptophyta",143.093153149403,-0.46373930405017
"23","ASV_45","Streptophyta",262.690746053496,-0.527778272487809
"24","ASV_13","Streptophyta",221.323211073841,-0.498847162820023
"25","ASV_18","Streptophyta",185.246425850386,-0.422943919774734
"26","ASV_1","Streptophyta",244.756283052251,-0.574132006358482
"27","ASV_6","Streptophyta",243.906674376652,-0.371124690296233
"28","ASV_21","Streptophyta",241.079054081874,-0.54409731236375
"29","ASV_44","Streptophyta",234.432012705005,-0.433643607216861
"30","ASV_40","Firmicutes",227.695882676879,-0.28063219737013
"31","ASV_22","Firmicutes",196.904414471164,-0.412963701833239
"32","ASV_16","Bacteroidetes",184.701866813004,-0.565186317106245
"33","ASV_24","Bacteroidetes",180.976449949381,-0.270238476309781
"34","ASV_11","Bacteroidetes",165.264651053974,-0.301299228807576
"35","ASV_31","Bacteroidetes",189.60413609902,-0.390320608098386
"36","ASV_26","Bacteroidetes",136.730182421587,-0.452253652977712
"37","ASV_20","Acidobacteriota",308.447798266926,-0.625581215207874
"38","ASV_50","Acidobacteriota",260.39809991525,-0.227869510293998
"39","ASV_33","Acidobacteriota",143.844570839833,-0.620051917429425
"40","ASV_49","Acidobacteriota",179.855758235046,-0.0625334013966847
"41","ASV_34","Firmicutes",176.667232318839,-0.193477874762962
"42","ASV_28","Firmicutes",238.998255916816,-0.547140071820095
"43","ASV_46","Firmicutes",195.831546676409,-0.705284180061356
"44","ASV_4","Firmicutes",212.665925699738,-0.64208131273986
"45","ASV_30","Firmicutes",198.572662232565,-0.448623258168694
"46","ASV_48","Firmicutes",2995.71295427087,-0.549338375692475
"47","ASV_19","Firmicutes",3136.86022840145,-0.569508519879547
"48","ASV_3","Unassigned",2977.42290143407,-0.690323713453003
"49","ASV_38","Unassigned",3151.64706044295,-0.509005544961784
"50","ASV_35","Unassigned",2845.12471957698,-0.656980893891415
